ExceedanceRnd,Flow,Exceedance,Volume,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec
0.1,2817.5805410578664,0.09974670184696556,0.24343895874739968,0.33688654353561964,2.271767810026385,59.03693931398417,12.358839050131927,13.852242744063325,17.390501319261215,154.66754617414247,257.3060686015831,0.09134847255640625,1100.0,1460.2744724562817,40.96306068601583,5.641160949868074,11.147757255936675,61.48754366711709,1341.034949897342,100.0,18.0,25.0,78.87804498637828,1495.702496071487,1243.0,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.9219672131147469,0.4799999999999979,988.5980327868795,0.5349347799999951,0.5349347799999951,0.5349347799999951,0.5349347799999951,18.063098006885355,18.063098006885355,18.063098006885355,18.063098006885355,0.9311517729794951,0.9311517729794951,0.9311517729794951,0.9311517729794951,1.1000000000000063,1.1000000000000063,1.1000000000000063,1.1000000000000063,0.9800000000000026,0.9800000000000026,0.9800000000000026,0.9800000000000026,44.46727228774354,44.46727228774354,44.46727228774354,44.46727228774354,177.86908915097416,4268.858139623361,0.06314784405842531
0.11,2688.375436635796,0.10955921052631594,0.23227563772533336,0.3777302631578946,2.4046052631578947,57.776315789473685,12.256578947368421,13.585526315789474,17.01644736842105,148.83881578947367,249.47368421052633,0.09280544013041117,1100.0,1338.901752425274,42.223684210526315,5.743421052631579,11.414473684210526,61.45584856379457,1218.0643249141108,100.0,18.0,25.0,78.47229593221562,1366.903140703584,1243.0,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.921967213114752,0.47999999999999987,988.5980327868842,0.5349347799999973,0.5349347799999973,0.5349347799999973,0.5349347799999973,18.063098006885344,18.063098006885344,18.063098006885344,18.063098006885344,0.9311517729794964,0.9311517729794964,0.9311517729794964,0.9311517729794964,1.1000000000000023,1.1000000000000023,1.1000000000000023,1.1000000000000023,0.9799999999999988,0.9799999999999988,0.9799999999999988,0.9799999999999988,44.467272287743434,44.467272287743434,44.467272287743434,44.467272287743434,177.86908915097374,4268.858139623347,0.06617037982979025
0.12,2556.8712616377325,0.11975979112271525,0.22091367700549971,0.3980939947780681,2.4438642297650133,57.1644908616188,12.164490861618798,13.323759791122715,16.64490861618799,149.14882506527414,248.44647519582244,0.09720101048340533,1100.0,1208.4247864419149,42.8355091383812,5.835509138381201,11.676240208877285,59.97889980527025,1088.0986281510038,100.0,18.0,25.0,76.62380842145826,1237.2474532162782,1243.0,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.9219672131147467,0.47999999999999776,988.5980327868792,0.5349347799999951,0.5349347799999951,0.5349347799999951,0.5349347799999951,18.063098006885358,18.063098006885358,18.063098006885358,18.063098006885358,0.931151772979495,0.931151772979495,0.931151772979495,0.931151772979495,1.1000000000000065,1.1000000000000065,1.1000000000000065,1.1000000000000065,0.9800000000000028,0.9800000000000028,0.9800000000000028,0.9800000000000028,44.46727228774355,44.46727228774355,44.46727228774355,44.46727228774355,177.8690891509742,4268.858139623362,0.0695853637823336
0.13,2428.7603630575695,0.12959932659932652,0.20984489536817377,0.43696969696969734,2.606060606060606,56.11784511784512,12.154882154882156,13.053872053872054,16.276094276094277,148.6127946127946,246.21548821548822,0.1013472756192759,1100.0,1082.544874842082,43.88215488215488,5.845117845117845,11.946127946127946,59.116260457664175,961.7552137110166,100.0,18.0,25.0,75.3923547337584,1110.368008323812,1243.0,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.9219672131147527,0.4800000000000001,988.5980327868848,0.5349347799999976,0.5349347799999976,0.5349347799999976,0.5349347799999976,18.06309800688534,18.06309800688534,18.06309800688534,18.06309800688534,0.9311517729794966,0.9311517729794966,0.9311517729794966,0.9311517729794966,1.1000000000000019,1.1000000000000019,1.1000000000000019,1.1000000000000019,0.9799999999999983,0.9799999999999983,0.9799999999999983,0.9799999999999983,44.46727228774343,44.46727228774343,44.46727228774343,44.46727228774343,177.8690891509737,4268.858139623345,0.07324724070939853
0.14,2335.0438906211443,0.13958602150537625,0.20174779214966684,0.4147580645161294,2.5376344086021505,56.26881720430107,12.024193548387096,12.897849462365592,15.78763440860215,148.03763440860214,245.01612903225808,0.10492487130320811,1100.0,990.0277615888834,43.73118279569893,5.975806451612903,12.102150537634408,56.59275731216824,871.6258644917721,100.0,18.0,25.0,72.38039172077046,1019.6634989003743,1243.0,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.9219672131147474,0.47999999999999804,988.5980327868798,0.5349347799999953,0.5349347799999953,0.5349347799999953,0.5349347799999953,18.063098006885355,18.063098006885355,18.063098006885355,18.063098006885355,0.9311517729794953,0.9311517729794953,0.9311517729794953,0.9311517729794953,1.100000000000006,1.100000000000006,1.100000000000006,1.100000000000006,0.9800000000000023,0.9800000000000023,0.9800000000000023,0.9800000000000023,44.46727228774353,44.46727228774353,44.46727228774353,44.46727228774353,177.86908915097413,4268.85813962336,0.07618601773479192
0.15,2243.8116256589697,0.14963888888888946,0.1938653244569343,0.4096913580246918,2.521604938271605,55.382716049382715,11.635802469135802,12.382716049382717,14.753086419753087,140.25,234.40432098765433,0.10447711046519534,1100.0,909.4073046713073,44.617283950617285,6.364197530864198,12.617283950617283,51.84517427210768,793.9633649671011,100.0,18.0,25.0,66.59826069186076,934.2133649671019,1243.0,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.9219672131147505,0.47999999999999926,988.5980327868828,0.5349347799999966,0.5349347799999966,0.5349347799999966,0.5349347799999966,18.063098006885348,18.063098006885348,18.063098006885348,18.063098006885348,0.931151772979496,0.931151772979496,0.931151772979496,0.931151772979496,1.1000000000000036,1.1000000000000036,1.1000000000000036,1.1000000000000036,0.98,0.98,0.98,0.98,44.46727228774347,44.46727228774347,44.46727228774347,44.46727228774347,177.86908915097388,4268.858139623351,0.07928130448649472
0.16,2160.2946889404643,0.1597262569832397,0.18664946112445596,0.4335195530726264,2.594972067039106,55.13128491620112,11.578212290502794,12.192737430167599,14.379888268156424,143.07262569832403,236.35474860335196,0.10945633935424597,1100.0,823.9399403371128,44.86871508379888,6.421787709497207,12.807262569832401,47.98620730076689,711.8559676732161,100.0,18.0,25.0,62.36609556892328,854.9285933715393,1243.0,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.9219672131147482,0.4799999999999983,988.5980327868806,0.5349347799999956,0.5349347799999956,0.5349347799999956,0.5349347799999956,18.063098006885355,18.063098006885355,18.063098006885355,18.063098006885355,0.9311517729794955,0.9311517729794955,0.9311517729794955,0.9311517729794955,1.1000000000000054,1.1000000000000054,1.1000000000000054,1.1000000000000054,0.9800000000000016,0.9800000000000016,0.9800000000000016,0.9800000000000016,44.46727228774352,44.46727228774352,44.46727228774352,44.46727228774352,177.86908915097408,4268.858139623358,0.08234801531654348
0.17,2064.5007971590244,0.1698793650793651,0.17837286887453954,0.4241269841269852,2.552380952380952,55.87301587301587,11.682539682539682,12.403174603174604,14.663492063492063,147.02857142857144,241.65079365079364,0.11707414679509125,1100.0,722.8500035082295,44.12698412698413,6.317460317460317,12.596825396825396,42.3463203805426,617.4624132864171,100.0,18.0,25.0,57.009812444034594,764.4909847149883,1243.0,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.9219672131147512,0.47999999999999954,988.5980327868834,0.534934779999997,0.534934779999997,0.534934779999997,0.534934779999997,18.063098006885344,18.063098006885344,18.063098006885344,18.063098006885344,0.9311517729794961,0.9311517729794961,0.9311517729794961,0.9311517729794961,1.100000000000003,1.100000000000003,1.100000000000003,1.100000000000003,0.9799999999999994,0.9799999999999994,0.9799999999999994,0.9799999999999994,44.467272287743455,44.467272287743455,44.467272287743455,44.467272287743455,177.86908915097382,4268.858139623349,0.08617209528398555
0.18,1960.7205132192757,0.1803547557840621,0.16940625234214543,0.44478149100257086,2.627249357326478,54.55526992287918,11.323907455012854,11.768637532133676,13.42159383033419,139.46529562982005,230.53470437017995,0.11759426489790484,1100.0,630.1858088491003,45.44473007712082,6.676092544987147,13.231362467866324,35.47735662393098,529.3562671351939,100.0,18.0,25.0,48.89895045426515,668.8215627650138,1243.0,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.9219672131147465,0.47999999999999765,988.598032786879,0.5349347799999948,0.5349347799999948,0.5349347799999948,0.5349347799999948,18.063098006885358,18.063098006885358,18.063098006885358,18.063098006885358,0.931151772979495,0.931151772979495,0.931151772979495,0.931151772979495,1.1000000000000068,1.1000000000000068,1.1000000000000068,1.1000000000000068,0.980000000000003,0.980000000000003,0.980000000000003,0.980000000000003,44.46727228774355,44.46727228774355,44.46727228774355,44.46727228774355,177.8690891509742,4268.858139623363,0.09074596476974227
0.19,1860.3088463051313,0.1900104529616723,0.1607306843207637,0.47076655052264804,2.7282229965156795,53.58536585365854,11.090592334494774,11.383275261324043,12.651567944250871,131.89895470383274,220.609756097561,0.11862352892477689,1100.0,539.6990902075711,46.41463414634146,6.909407665505227,13.616724738675957,30.01133533311804,442.74698832392954,100.0,18.0,25.0,42.662903277368905,574.645943027762,1243.0,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.9219672131147536,0.4800000000000005,988.5980327868857,0.534934779999998,0.534934779999998,0.534934779999998,0.534934779999998,18.063098006885337,18.063098006885337,18.063098006885337,18.063098006885337,0.9311517729794968,0.9311517729794968,0.9311517729794968,0.9311517729794968,1.1000000000000012,1.1000000000000012,1.1000000000000012,1.1000000000000012,0.9799999999999975,0.9799999999999975,0.9799999999999975,0.9799999999999975,44.467272287743405,44.467272287743405,44.467272287743405,44.467272287743405,177.86908915097362,4268.858139623342,0.09563264232858065
0.2,1760.2367476714273,0.20019587628865929,0.15208445499881146,0.4874999999999998,2.8195876288659796,52.78092783505155,10.989690721649485,11.157216494845361,12.20360824742268,126.09020618556701,213.22164948453607,0.12115634566428873,1100.0,447.01509818689124,47.21907216494845,7.010309278350515,13.83635992769486,24.953111690817423,353.99624512508035,100.0,18.0,24.99357642254022,37.156719938240116,480.08645131064793,1242.9935764225402,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.9219503643869834,0.4799999999999977,988.5980496356069,0.534934779999995,0.534934779999995,0.534934779999995,0.534934779999995,18.06311485561312,18.06311485561312,18.06311485561312,18.06311485561312,0.9311518118297539,0.9311518118297539,0.9311518118297539,0.9311518118297539,1.1000000000000068,1.1000000000000068,1.1000000000000068,1.1000000000000068,0.980000000000003,0.980000000000003,0.980000000000003,0.980000000000003,44.467315621143335,44.467315621143335,44.467315621143335,44.467315621143335,177.86926248457334,4268.862299629742,0.10108098691684829
0.21,1667.8969393042073,0.21005802047781655,0.1441062955558837,0.5134812286689415,2.9112627986348123,52.303754266211605,10.839590443686006,11.006825938566553,11.79863481228669,123.02047781569966,208.9692832764505,0.12535683060491987,1100.0,358.9276560277556,47.696245733788395,7.160409556313994,13.887362699543013,19.78057340282576,270.4030646352854,100.0,18.0,24.894188638109576,31.579208215112455,393.4235424509849,1242.8941886381097,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.9216896751163524,0.48000000000000026,988.5983103248835,0.5349347799999977,0.5349347799999977,0.5349347799999977,0.5349347799999977,18.063375544883733,18.063375544883733,18.063375544883733,18.063375544883733,0.9311524111313535,0.9311524111313535,0.9311524111313535,0.9311524111313535,1.1000000000000016,1.1000000000000016,1.1000000000000016,1.1000000000000016,0.979999999999998,0.979999999999998,0.979999999999998,0.979999999999998,44.46798601146966,44.46798601146966,44.46798601146966,44.46798601146966,177.87194404587865,4268.926657101064,0.10666337624256017
0.22,1583.8859318432683,0.21941847826086908,0.1368477445112586,0.4901902173913045,2.842391304347826,52.27717391304348,10.709239130434783,10.86413043478261,11.592391304347826,122.57336956521739,208.0163043478261,0.13137616712687625,1100.0,275.8696274954455,47.20108556182407,7.290760869565218,12.992453306874042,14.784188388774858,193.60113936840744,99.47825947486758,18.0,23.85658374165666,26.376579693122718,316.17450893362457,1241.3348432165255,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.9175995887646503,0.4799999999999981,988.6024004112329,0.5349347799999954,0.5349347799999954,0.5349347799999954,0.5349347799999954,18.067465631235372,18.067465631235372,18.067465631235372,18.067465631235372,0.9311617396600284,0.9311617396600284,0.9311617396600284,0.9311617396600284,1.1000000000000059,1.1000000000000059,1.1000000000000059,1.1000000000000059,0.9800000000000021,0.9800000000000021,0.9800000000000021,0.9800000000000021,44.47850085617728,44.47850085617728,44.47850085617728,44.47850085617728,177.9140034247091,4269.936082193002,0.1123599056601182
0.23,1507.5440079808168,0.2291249999999996,0.13025180228954286,0.4789338235294117,2.7904411764705883,52.0,10.533088235294118,10.639705882352942,11.125,118.125,202.42279411764707,0.13431534146219754,1100.0,205.12121386317102,45.29280655994349,7.4376913017583135,10.550575011332672,10.74902749138321,131.09111349875312,97.29280655994347,17.97077953705243,21.190280893685596,21.874027491383167,249.21611349875312,1236.4538669906824,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.9056306074698346,0.48000000000000104,988.6143693925303,0.5349347799999986,0.5349347799999986,0.5349347799999986,0.5349347799999986,18.07943461253015,18.07943461253015,18.07943461253015,18.07943461253015,0.931188786318614,0.931188786318614,0.931188786318614,0.931188786318614,1.0999999999999999,1.0999999999999999,1.0999999999999999,1.0999999999999999,0.9799999999999964,0.9799999999999964,0.9799999999999964,0.9799999999999964,44.509259819933085,44.509259819933085,44.509259819933085,44.509259819933085,178.03703927973234,4272.888942713567,0.11811374485711659
0.24,1435.138231773594,0.23906361323155137,0.12399594322523814,0.5318320610687027,2.969465648854962,50.651399491094146,10.198473282442748,10.15267175572519,10.295165394402035,112.40966921119593,193.70737913486005,0.1349806082371809,1100.0,141.4308526387325,37.28473915444829,6.67317663000064,7.420080169727456,7.071782284300929,82.98107440025505,87.9361386455424,16.8716499124434,17.57275192545264,17.36694767870296,195.39074361145134,1222.3805404834388,4.0,275.0,275.0,275.0,275.0,970.0,990.0,0.876381882967324,0.4799999999999976,988.6436181170318,0.5349347799999948,0.5349347799999948,0.5349347799999948,0.5349347799999948,18.108683337032655,18.108683337032655,18.108683337032655,18.108683337032655,0.931253357658884,0.931253357658884,0.931253357658884,0.931253357658884,1.100000000000007,1.100000000000007,1.100000000000007,1.100000000000007,0.9800000000000032,0.9800000000000032,0.9800000000000032,0.9800000000000032,44.58435895071065,44.58435895071065,44.58435895071065,44.58435895071065,178.3374358028426,4280.098459268214,0.1243022550630329
0.25,1365.6413759784746,0.24968025078369946,0.11799141488454061,0.5224451410658311,2.9341692789968654,51.125391849529784,10.38871473354232,10.373040752351097,10.463949843260188,111.5141065830721,193.86520376175548,0.14191892994132146,1098.8922368585863,72.88393535813543,20.699470002211097,4.006590032489059,3.8989768755859293,3.584573515640485,40.6943249322089,71.82486185174079,14.395304766031389,14.27201762793702,14.048523358900672,152.20843151528075,1199.3844211042965,4.0,274.7230592146466,274.7230592146466,274.7230592146466,274.7230592146466,970.0,990.0,0.8401462839905373,0.47855990791616226,988.6812938080936,0.5338735480359215,0.5338735480359215,0.5338735480359215,0.5338735480359215,18.147420260057363,18.147420260057363,18.147420260057363,18.147420260057363,0.9319502211208023,0.9319502211208023,0.9319502211208023,0.9319502211208023,1.09889223685859,1.09889223685859,1.09889223685859,1.09889223685859,0.9799999999999996,0.9799999999999996,0.9799999999999996,0.9799999999999996,44.66756758461751,44.66756758461751,44.66756758461751,44.66756758461751,178.67027033847003,4288.086488123279,0.1308496396013313
0.26,1289.9585741985763,0.2600146699266509,0.11145242081075712,0.5726405867970663,3.1491442542787285,49.427872860635695,10.095354523227384,9.82640586797066,9.679706601466993,103.5281173594132,182.55745721271393,0.14157619798838322,1081.4439626893416,25.957154296522916,7.847345382550258,1.6058592787995318,1.4124363846026,1.2274103864131893,13.864102864157344,57.27521824318593,11.701213802026917,11.238842252573262,10.907116987880187,117.39222022357062,1161.6592369871275,4.0,270.3609906723354,270.3609906723354,270.3609906723354,270.3609906723354,970.0,990.0,0.7856937441051305,0.4561124954136902,988.7581937604823,0.5174796255542136,0.5174796255542136,0.5174796255542136,0.5174796255542136,18.240714134926954,18.240714134926954,18.240714134926954,18.240714134926954,0.9349429159219264,0.9349429159219264,0.9349429159219264,0.9349429159219264,1.081443962689345,1.081443962689345,1.081443962689345,1.081443962689345,0.9800000000000038,0.9800000000000038,0.9800000000000038,0.9800000000000038,44.31611982918491,44.31611982918491,44.31611982918491,44.31611982918491,177.26447931673965,4254.347503601749,0.13747174922205566
