Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,ExceedanceRnd
1979-10-01,1979-10-12,370.3799,0.9172585939315604,339.73414629451196,0.7290000000000001,1979,10,1,1979.1,1979,1,1,1,0.029353030239845836,0.0,0.0,0.09,1,Wet,44,7,6,3,60,120.0,0.3532173651334219,219.734146294512,219.734146294512,,1,219.734146294512,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,276.73414629451196,965.0986707314728,990.0,0.13386004858489325,0.013946829258902392,989.8521931221562,0.3417643893319173,,,,24.41175800135174,,,,,0.8789365851780478,,,,0.94,,,,0.98,,,,48.47519262281378,,,,48.47519262281378,1163.404622947531,0.14268566510471148,56.834625045382346,113.14967465260149,168.325649059498,220.6612881940924,0.73
1979-10-02,1979-10-13,366.0613,0.9174101485614996,335.8283516156156,0.732,1979,10,2,1979.1,1979,1,2,1,0.029015569579589187,3.9057946788963696,0.011630330375938266,0.09,1,Wet,44,7,6,3,60,120.0,0.35732539978444205,215.8283516156156,215.8283516156156,,1,215.8283516156156,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,272.8283516156156,965.079141758078,990.0,0.13256292120075794,0.013165670323123121,989.8542714084764,0.3297348981819824,,,,24.445394752216092,,,,,0.8633134064624624,,,,0.94,,,,0.98,,,,47.67914789981192,,,,47.67914789981192,1144.299549595486,0.1419747548723486,56.86048299119939,113.20344828646358,168.41145718956014,220.78794924339385,0.73
1979-10-03,1979-10-14,366.0613,0.9174101485614996,335.8283516156156,0.732,1979,10,3,1979.1,1979,1,3,1,0.029015569579589187,0.0,0.0,0.09,1,Wet,44,7,6,3,60,120.0,0.35732539978444205,215.8283516156156,215.8283516156156,,1,215.8283516156156,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,272.8283516156156,965.079141758078,990.0,0.13256292120075794,0.013165670323123121,989.8542714084764,0.3297348981819824,,,,24.445394752216092,,,,,0.8633134064624624,,,,0.94,,,,0.98,,,,47.67914789981192,,,,47.67914789981192,1144.299549595486,0.1419747548723486,56.86048299119939,113.20344828646358,168.41145718956014,220.78794924339385,0.73
1979-10-04,1979-10-15,366.0613,0.9174101485614996,335.8283516156156,0.732,1979,10,4,1979.1,1979,1,4,1,0.029015569579589187,0.0,0.0,0.09,1,Wet,44,7,6,3,60,120.0,0.35732539978444205,215.8283516156156,215.8283516156156,,1,215.8283516156156,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,272.8283516156156,965.079141758078,990.0,0.13256292120075794,0.013165670323123121,989.8542714084764,0.3297348981819824,,,,24.445394752216092,,,,,0.8633134064624624,,,,0.94,,,,0.98,,,,47.67914789981192,,,,47.67914789981192,1144.299549595486,0.1419747548723486,56.86048299119939,113.20344828646358,168.41145718956014,220.78794924339385,0.73
1979-10-05,1979-10-16,361.7746,0.9216841006983292,333.4418968564978,0.736,1979,10,5,1979.1,1979,1,5,1,0.02880937988840141,2.3864547591177825,0.0071570332991022795,0.09,1,Wet,44,7,6,3,60,120.0,0.3598827895693143,213.4418968564978,213.4418968564978,,1,213.4418968564978,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,270.4418968564978,965.0672094842823,990.0,0.1317703716497594,0.01268837937129956,989.8555412489792,0.3224902488265985,,,,24.46584151586993,,,,,0.8537675874259912,,,,0.94,,,,0.98,,,,47.19138969303168,,,,47.19138969303168,1132.5933526327601,0.1415280747198402,56.876230319792825,113.23620194651954,168.4637373192319,220.8651519028302,0.735
1979-10-06,1979-10-17,357.5196,0.9238786600946952,330.3047290055915,0.742,1979,10,6,1979.1,1979,1,6,1,0.02853832858608311,3.1371678509062804,0.00949779877615126,0.09,1,Wet,44,7,6,3,60,120.0,0.3633008838876437,210.30472900559155,210.30472900559155,,1,210.30472900559155,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,267.3047290055915,965.051523645028,990.0,0.13072850778783482,0.012060945801118305,989.8572105464112,0.3130882781433138,,,,24.49259862323987,,,,,0.8412189160223661,,,,0.94,,,,0.97,,,,46.073637312488486,,,,46.073637312488486,1105.7672954997238,0.13948827632954822,56.89687127087882,113.27914087822629,168.53229121111596,220.96642346643384,0.74
1979-10-07,1979-10-18,357.5196,0.9238786600946952,330.3047290055915,0.742,1979,10,7,1979.1,1979,1,7,1,0.02853832858608311,0.0,0.0,0.09,1,Wet,44,7,6,3,60,120.0,0.3633008838876437,210.30472900559155,210.30472900559155,,1,210.30472900559155,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,267.3047290055915,965.051523645028,990.0,0.13072850778783482,0.012060945801118305,989.8572105464112,0.3130882781433138,,,,24.49259862323987,,,,,0.8412189160223661,,,,0.94,,,,0.97,,,,46.073637312488486,,,,46.073637312488486,1105.7672954997238,0.13948827632954822,56.89687127087882,113.27914087822629,168.53229121111596,220.96642346643384,0.74
1979-10-08,1979-10-19,366.0613,0.9174101485614996,335.8283516156156,0.732,1979,10,8,1979.1,1979,1,8,2,0.029015569579589187,5.523622610024064,0.01644775547821026,0.09,1,Wet,44,7,6,3,60,120.0,0.35732539978444205,215.8283516156156,215.8283516156156,,1,215.8283516156156,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,272.8283516156156,965.079141758078,990.0,0.13256292120075794,0.013165670323123121,989.8542714084764,0.3297348981819824,,,,24.445394752216092,,,,,0.8633134064624624,,,,0.94,,,,0.98,,,,47.67914789981192,,,,47.67914789981192,1144.299549595486,0.1419747548723486,56.86048299119939,113.20344828646358,168.41145718956014,220.78794924339385,0.73
1979-10-09,1979-10-20,366.0613,0.9174101485614996,335.8283516156156,0.732,1979,10,9,1979.1,1979,1,9,2,0.029015569579589187,0.0,0.0,0.09,1,Wet,44,7,6,3,60,120.0,0.35732539978444205,215.8283516156156,215.8283516156156,,1,215.8283516156156,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,272.8283516156156,965.079141758078,990.0,0.13256292120075794,0.013165670323123121,989.8542714084764,0.3297348981819824,,,,24.445394752216092,,,,,0.8633134064624624,,,,0.94,,,,0.98,,,,47.67914789981192,,,,47.67914789981192,1144.299549595486,0.1419747548723486,56.86048299119939,113.20344828646358,168.41145718956014,220.78794924339385,0.73
1979-10-10,1979-10-21,370.3799,0.9172585939315604,339.73414629451196,0.7290000000000001,1979,10,10,1979.1,1979,1,10,2,0.029353030239845836,3.9057946788963696,0.01149662087693263,0.09,1,Wet,44,7,6,3,60,120.0,0.3532173651334219,219.734146294512,219.734146294512,,1,219.734146294512,,,,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,276.73414629451196,965.0986707314728,990.0,0.13386004858489325,0.013946829258902392,989.8521931221562,0.3417643893319173,,,,24.41175800135174,,,,,0.8789365851780478,,,,0.94,,,,0.98,,,,48.47519262281378,,,,48.47519262281378,1163.404622947531,0.14268566510471148,56.834625045382346,113.14967465260149,168.325649059498,220.6612881940924,0.73
