Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelHeadpond,LevelTailwater,HeadGross,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerGenerator1,PowerGenerator2,PowerGenerator3,PowerGenerator4,Power,Energy,PerfMwPerCumec,PerfMWhPerm3,ExceedanceRnd
1998-10-01,1998-10-12,217.069,0.9659551417137412,209.67891665666008,0.938,1998,10,1,1998.1,1998,1,1,1,0.0181162583991354,0.0,0.0,0.78,4,Mod_Dry,31,4,3,2,33,73.0,0.3481513600126724,136.67891665666008,136.67891665666008,,1,136.67891665666008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,174.67891665666008,990.0,964.45807349994,25.54192650006007,0.0971809453107216,0.003667891665666,989.8991511630236,0.1322570983139205,0.0,0.0,0.0,25.30882056476974,25.4,25.4,25.4,,0.9117875186314394,0.0,0.0,0.0,30.931841560918404,0.0,0.0,0.0,0.6299764065360164,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.00388631409085,0.0,0.0,0.0,30.00388631409085,720.0932715381804,0.1430944359714566,6.097804305810699e-05,0.94
1998-10-02,1998-10-13,217.069,0.9659551417137412,209.67891665666008,0.938,1998,10,2,1998.1,1998,1,2,1,0.0181162583991354,0.0,0.0,0.78,4,Mod_Dry,31,4,3,2,33,73.0,0.3481513600126724,136.67891665666008,136.67891665666008,,1,136.67891665666008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,174.67891665666008,990.0,964.45807349994,25.54192650006007,0.0971809453107216,0.003667891665666,989.8991511630236,0.1322570983139205,0.0,0.0,0.0,25.30882056476974,25.4,25.4,25.4,,0.9117875186314394,0.0,0.0,0.0,30.931841560918404,0.0,0.0,0.0,0.6299764065360164,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.00388631409085,0.0,0.0,0.0,30.00388631409085,720.0932715381804,0.1430944359714566,6.097804305810699e-05,0.94
1998-10-03,1998-10-14,217.069,0.9659551417137412,209.67891665666008,0.938,1998,10,3,1998.1,1998,1,3,1,0.0181162583991354,0.0,0.0,0.78,4,Mod_Dry,31,4,3,2,33,73.0,0.3481513600126724,136.67891665666008,136.67891665666008,,1,136.67891665666008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,174.67891665666008,990.0,964.45807349994,25.54192650006007,0.0971809453107216,0.003667891665666,989.8991511630236,0.1322570983139205,0.0,0.0,0.0,25.30882056476974,25.4,25.4,25.4,,0.9117875186314394,0.0,0.0,0.0,30.931841560918404,0.0,0.0,0.0,0.6299764065360164,0.0,0.0,0.0,0.97,0.96,0.96,0.96,30.00388631409085,0.0,0.0,0.0,30.00388631409085,720.0932715381804,0.1430944359714566,6.097804305810699e-05,0.94
1998-10-04,1998-10-15,213.7748,0.9766384108330144,208.78068094814552,0.941,1998,10,4,1998.1,1998,1,4,1,0.0180386508339197,0.8982357085145622,0.0043022932219368,0.78,4,Mod_Dry,31,4,3,2,33,73.0,0.349649209249063,135.78068094814552,135.78068094814552,,1,135.78068094814552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,173.78068094814552,990.0,964.4526840856888,25.547315914311184,0.0968639288982088,0.0035780680948145,989.899558003007,0.1305145210394023,0.0,0.0,0.0,25.31635939627876,25.4,25.4,25.4,,0.9113871276521,0.0,0.0,0.0,30.72421705523272,0.0,0.0,0.0,0.6257478015322346,0.0,0.0,0.0,0.97,0.96,0.96,0.96,29.80249054357574,0.0,0.0,0.0,29.80249054357574,715.2597730458177,0.1427454418111498,6.096942169997839e-05,0.94
1998-10-05,1998-10-16,210.5129,0.9644233220649272,203.02355035552185,0.945,1998,10,5,1998.1,1998,1,5,1,0.017541234750717,5.757130592623696,0.028356959488405,0.78,4,Mod_Dry,31,4,3,2,33,73.0,0.3595641977108915,130.02355035552185,130.02355035552185,,1,130.02355035552185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,168.02355035552185,990.0,964.4181413021332,25.58185869786689,0.0948320514416111,0.0030023550355521,989.9021655935228,0.119644274668381,0.0,0.0,0.0,25.36438001672142,25.4,25.4,25.4,,0.90882589453757,0.0,0.0,0.0,29.39447202052256,0.0,0.0,0.0,0.5986654179332497,0.0,0.0,0.0,0.97,0.96,0.96,0.96,28.51263785990688,0.0,0.0,0.0,28.51263785990688,684.3033086377652,0.1404400514618987,6.091340500741151e-05,0.945
1998-10-06,1998-10-17,207.2832,0.9713676659135028,201.34819816708185,0.949,1998,10,6,1998.1,1998,1,6,1,0.0173964843216358,1.6753521884399731,0.0083206713727318,0.78,4,Mod_Dry,31,4,3,2,33,73.0,0.3625560132374439,128.34819816708185,128.34819816708185,,1,128.34819816708185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,166.34819816708185,990.0,964.4080891890025,25.591910810997547,0.0942407655069279,0.0028348198167081,989.9029244146764,0.1166267567007473,0.0,0.0,0.0,25.378208468973163,25.4,25.4,25.4,,0.9080821352546732,0.0,0.0,0.0,29.00778501414942,0.0,0.0,0.0,0.5907899188217804,0.0,0.0,0.0,0.97,0.96,0.96,0.96,28.137551463724936,0.0,0.0,0.0,28.137551463724936,675.3012351293985,0.1397457326157742,6.089673738564395e-05,0.95
1998-10-07,1998-10-18,207.2832,0.9713676659135028,201.34819816708185,0.949,1998,10,7,1998.1,1998,1,7,1,0.0173964843216358,0.0,0.0,0.78,4,Mod_Dry,31,4,3,2,33,73.0,0.3625560132374439,128.34819816708185,128.34819816708185,,1,128.34819816708185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,166.34819816708185,990.0,964.4080891890025,25.591910810997547,0.0942407655069279,0.0028348198167081,989.9029244146764,0.1166267567007473,0.0,0.0,0.0,25.378208468973163,25.4,25.4,25.4,,0.9080821352546732,0.0,0.0,0.0,29.00778501414942,0.0,0.0,0.0,0.5907899188217804,0.0,0.0,0.0,0.97,0.96,0.96,0.96,28.137551463724936,0.0,0.0,0.0,28.137551463724936,675.3012351293985,0.1397457326157742,6.089673738564395e-05,0.95
1998-10-08,1998-10-19,200.9197,0.9954878983912542,200.0131298984013,0.958,1998,10,8,1998.1,1998,1,8,2,0.0172811344232218,1.3350682686805442,0.0066749031394024,0.78,4,Mod_Dry,31,4,3,2,33,73.0,0.3649760395084117,127.0131298984013,127.0131298984013,,1,127.0131298984013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.0131298984013,990.0,964.4000787793904,25.599921220609644,0.0937695767655041,0.0027013129898401,989.9035291102448,0.1142236338171223,0.0,0.0,0.0,25.3892266970372,25.4,25.4,25.4,,0.9074899881870486,0.0,0.0,0.0,28.69978434960124,0.0,0.0,0.0,0.584516992863569,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.8387908191132,0.0,0.0,0.0,27.8387908191132,668.1309796587168,0.1391848166830557,6.0883449261815256e-05,0.96
1998-10-09,1998-10-20,200.9197,0.9954878983912542,200.0131298984013,0.958,1998,10,9,1998.1,1998,1,9,2,0.0172811344232218,0.0,0.0,0.78,4,Mod_Dry,31,4,3,2,33,73.0,0.3649760395084117,127.0131298984013,127.0131298984013,,1,127.0131298984013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.0131298984013,990.0,964.4000787793904,25.599921220609644,0.0937695767655041,0.0027013129898401,989.9035291102448,0.1142236338171223,0.0,0.0,0.0,25.3892266970372,25.4,25.4,25.4,,0.9074899881870486,0.0,0.0,0.0,28.69978434960124,0.0,0.0,0.0,0.584516992863569,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.8387908191132,0.0,0.0,0.0,27.8387908191132,668.1309796587168,0.1391848166830557,6.0883449261815256e-05,0.96
1998-10-10,1998-10-21,200.9197,0.9954878983912542,200.0131298984013,0.958,1998,10,10,1998.1,1998,1,10,2,0.0172811344232218,0.0,0.0,0.78,4,Mod_Dry,31,4,3,2,33,73.0,0.3649760395084117,127.0131298984013,127.0131298984013,,1,127.0131298984013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,165.0131298984013,990.0,964.4000787793904,25.599921220609644,0.0937695767655041,0.0027013129898401,989.9035291102448,0.1142236338171223,0.0,0.0,0.0,25.3892266970372,25.4,25.4,25.4,,0.9074899881870486,0.0,0.0,0.0,28.69978434960124,0.0,0.0,0.0,0.584516992863569,0.0,0.0,0.0,0.97,0.96,0.96,0.96,27.8387908191132,0.0,0.0,0.0,27.8387908191132,668.1309796587168,0.1391848166830557,6.0883449261815256e-05,0.96
