Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,Turbine1FlowCurtailed,Turbine1HeadCurtailed,Turbine1HeadCurtailed2,ExceedanceRnd
1972-10-14,1972-10-25,305.0513,0.9297058187130764,283.6079686159883,0.8130000000000001,1972,10,14,1972.1,1972,1,14,2,0.02450372848842139,2.2856946167617025,0.008059345539252409,0.2,2,Mod_Wet,41,6,4,3,56,110.0,0.3878593416708348,173.60796861598828,173.60796861598828,,1,173.60796861598828,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,224.60796861598828,964.8410290195503,990.0,0.11645726202817785,0.00736079686159883,989.8761819411102,0.2133711752855211,,,,24.821781746274123,,,,,0.93,,,,0.6944318744639532,,,,0.97,,,,38.13522369725715,,,,38.13522369725715,915.2453687341717,0.13446457052443805,True,False,False,0.815
1972-10-15,1972-10-26,305.0513,0.9297058187130764,283.6079686159883,0.8130000000000001,1972,10,15,1972.1,1972,1,15,3,0.02450372848842139,0.0,0.0,0.2,2,Mod_Wet,41,6,4,3,56,110.0,0.3878593416708348,173.60796861598828,173.60796861598828,,1,173.60796861598828,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,224.60796861598828,964.8410290195503,990.0,0.11645726202817785,0.00736079686159883,989.8761819411102,0.2133711752855211,,,,24.821781746274123,,,,,0.93,,,,0.6944318744639532,,,,0.97,,,,38.13522369725715,,,,38.13522369725715,915.2453687341717,0.13446457052443805,True,False,False,0.815
1972-10-16,1972-10-27,301.2308,0.93390939438871,281.3222739992266,0.8160000000000001,1972,10,16,1972.1,1972,1,16,3,0.024306244473533176,2.2856946167617025,0.008124826322028047,0.2,2,Mod_Wet,41,6,4,3,56,110.0,0.3910106314592865,171.32227399922658,171.32227399922658,,1,171.32227399922658,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,222.32227399922658,964.8345132638824,990.0,0.11567804795428177,0.00713222739992266,989.877189724646,0.2077856912284506,,,,24.83489076953501,,,,,0.93,,,,0.6852890959969064,,,,0.97,,,,37.65301650304388,,,,37.65301650304388,903.6723960730529,0.1338429978109284,True,False,False,0.815
1972-10-17,1972-10-28,301.2308,0.93390939438871,281.3222739992266,0.8160000000000001,1972,10,17,1972.1,1972,1,17,3,0.024306244473533176,0.0,0.0,0.2,2,Mod_Wet,41,6,4,3,56,110.0,0.3910106314592865,171.32227399922658,171.32227399922658,,1,171.32227399922658,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,222.32227399922658,964.8345132638824,990.0,0.11567804795428177,0.00713222739992266,989.877189724646,0.2077856912284506,,,,24.83489076953501,,,,,0.93,,,,0.6852890959969064,,,,0.97,,,,37.65301650304388,,,,37.65301650304388,903.6723960730529,0.1338429978109284,True,False,False,0.815
1972-10-18,1972-10-29,297.4406,0.9276557432026641,275.9224808516464,0.8220000000000001,1972,10,18,1972.1,1972,1,18,3,0.023839702345582248,5.399793147580169,0.01956996447304141,0.2,2,Mod_Wet,41,6,4,3,56,110.0,0.3986626956255262,165.9224808516464,165.9224808516464,,1,165.9224808516464,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,216.9224808516464,964.8195633204764,990.0,0.11383720938124307,0.00659224808516464,989.8795705425335,0.1948817073805517,,,,24.865125514676485,,,,,0.92,,,,0.6636899234065856,,,,0.97,,,,36.11806351736247,,,,36.11806351736247,866.8335244166993,0.13089931420550638,True,False,False,0.82
1972-10-19,1972-10-30,297.4406,0.9276557432026641,275.9224808516464,0.8220000000000001,1972,10,19,1972.1,1972,1,19,3,0.023839702345582248,0.0,0.0,0.2,2,Mod_Wet,41,6,4,3,56,110.0,0.3986626956255262,165.9224808516464,165.9224808516464,,1,165.9224808516464,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,216.9224808516464,964.8195633204764,990.0,0.11383720938124307,0.00659224808516464,989.8795705425335,0.1948817073805517,,,,24.865125514676485,,,,,0.92,,,,0.6636899234065856,,,,0.97,,,,36.11806351736247,,,,36.11806351736247,866.8335244166993,0.13089931420550638,True,False,False,0.82
1972-10-20,1972-10-31,297.4406,0.9276557432026641,275.9224808516464,0.8220000000000001,1972,10,20,1972.1,1972,1,20,3,0.023839702345582248,0.0,0.0,0.2,2,Mod_Wet,41,6,4,3,56,110.0,0.3986626956255262,165.9224808516464,165.9224808516464,,1,165.9224808516464,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,216.9224808516464,964.8195633204764,990.0,0.11383720938124307,0.00659224808516464,989.8795705425335,0.1948817073805517,,,,24.865125514676485,,,,,0.92,,,,0.6636899234065856,,,,0.97,,,,36.11806351736247,,,,36.11806351736247,866.8335244166993,0.13089931420550638,True,False,False,0.82
1972-10-21,1972-11-01,305.0513,0.9297058187130764,283.6079686159883,0.8130000000000001,1972,10,21,1972.1,1972,1,21,3,0.02450372848842139,7.685487764341872,0.02709898386088086,0.18,2,Mod_Wet,41,6,4,3,56,110.0,0.3878593416708348,173.60796861598828,173.60796861598828,,1,173.60796861598828,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,224.60796861598828,964.8410290195503,990.0,0.11645726202817785,0.00736079686159883,989.8761819411102,0.2133711752855211,,,,24.821781746274123,,,,,0.93,,,,0.6944318744639532,,,,0.97,,,,38.13522369725715,,,,38.13522369725715,915.2453687341717,0.13446457052443805,True,False,False,0.815
1972-10-22,1972-11-02,305.0513,0.9297058187130764,283.6079686159883,0.8130000000000001,1972,10,22,1972.1,1972,1,22,4,0.02450372848842139,0.0,0.0,0.18,2,Mod_Wet,41,6,4,3,56,110.0,0.3878593416708348,173.60796861598828,173.60796861598828,,1,173.60796861598828,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,224.60796861598828,964.8410290195503,990.0,0.11645726202817785,0.00736079686159883,989.8761819411102,0.2133711752855211,,,,24.821781746274123,,,,,0.93,,,,0.6944318744639532,,,,0.97,,,,38.13522369725715,,,,38.13522369725715,915.2453687341717,0.13446457052443805,True,False,False,0.815
1972-10-23,1972-11-03,308.9022,0.9297022486736368,287.1870699602335,0.8029999999999999,1972,10,23,1972.1,1972,1,23,4,0.024812962844564176,3.5791013442452027,0.012462613113956687,0.18,2,Mod_Wet,41,6,4,3,56,110.0,0.3830256007529573,177.1870699602335,177.1870699602335,,1,177.1870699602335,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,228.1870699602335,964.8514457810336,990.0,0.11767741021371594,0.0077187069960233485,989.8746038827903,0.22226467366018535,,,,24.80089342809655,,,,,0.93,,,,0.7087482798409339,,,,0.97,,,,38.888665739787946,,,,38.888665739787946,933.3279777549108,0.1354123141587566,True,False,False,0.805
1972-10-24,1972-11-04,308.9022,0.9297022486736368,287.1870699602335,0.8029999999999999,1972,10,24,1972.1,1972,1,24,4,0.024812962844564176,0.0,0.0,0.18,2,Mod_Wet,41,6,4,3,56,110.0,0.3830256007529573,177.1870699602335,177.1870699602335,,1,177.1870699602335,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,228.1870699602335,964.8514457810336,990.0,0.11767741021371594,0.0077187069960233485,989.8746038827903,0.22226467366018535,,,,24.80089342809655,,,,,0.93,,,,0.7087482798409339,,,,0.97,,,,38.888665739787946,,,,38.888665739787946,933.3279777549108,0.1354123141587566,True,False,False,0.805
1972-10-25,1972-11-05,312.7836,0.9288272938647332,290.5219447532691,0.797,1972,10,25,1972.1,1972,1,25,4,0.02510109602668245,3.3348747930356235,0.011478908403521206,0.18,2,Mod_Wet,41,6,4,3,56,110.0,0.3786288849657104,180.52194475326908,180.52194475326908,,1,180.52194475326908,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,231.52194475326908,964.8613780473187,990.0,0.11881429934770538,0.008052194475326912,989.8731335061767,0.23071316970347425,,,,24.781042289154676,,,,,0.93,,,,0.7220877790130764,,,,0.97,,,,39.588884296146304,,,,39.588884296146304,950.1332231075113,0.13626813743714908,True,False,False,0.795
1972-10-26,1972-11-06,312.7836,0.9288272938647332,290.5219447532691,0.797,1972,10,26,1972.1,1972,1,26,4,0.02510109602668245,0.0,0.0,0.18,2,Mod_Wet,41,6,4,3,56,110.0,0.3786288849657104,180.52194475326908,180.52194475326908,,1,180.52194475326908,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,231.52194475326908,964.8613780473187,990.0,0.11881429934770538,0.008052194475326912,989.8731335061767,0.23071316970347425,,,,24.781042289154676,,,,,0.93,,,,0.7220877790130764,,,,0.97,,,,39.588884296146304,,,,39.588884296146304,950.1332231075113,0.13626813743714908,True,False,False,0.795
1972-10-27,1972-11-07,312.7836,0.9288272938647332,290.5219447532691,0.797,1972,10,27,1972.1,1972,1,27,4,0.02510109602668245,0.0,0.0,0.18,2,Mod_Wet,41,6,4,3,56,110.0,0.3786288849657104,180.52194475326908,180.52194475326908,,1,180.52194475326908,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,231.52194475326908,964.8613780473187,990.0,0.11881429934770538,0.008052194475326912,989.8731335061767,0.23071316970347425,,,,24.781042289154676,,,,,0.93,,,,0.7220877790130764,,,,0.97,,,,39.588884296146304,,,,39.588884296146304,950.1332231075113,0.13626813743714908,True,False,False,0.795
1972-10-28,1972-11-08,312.7836,0.9288272938647332,290.5219447532691,0.797,1972,10,28,1972.1,1972,1,28,4,0.02510109602668245,0.0,0.0,0.18,2,Mod_Wet,41,6,4,3,56,110.0,0.3786288849657104,180.52194475326908,180.52194475326908,,1,180.52194475326908,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,231.52194475326908,964.8613780473187,990.0,0.11881429934770538,0.008052194475326912,989.8731335061767,0.23071316970347425,,,,24.781042289154676,,,,,0.93,,,,0.7220877790130764,,,,0.97,,,,39.588884296146304,,,,39.588884296146304,950.1332231075113,0.13626813743714908,True,False,False,0.795
1972-10-29,1972-11-09,312.7836,0.9288272938647332,290.5219447532691,0.797,1972,10,29,1972.1,1972,1,29,5,0.02510109602668245,0.0,0.0,0.18,2,Mod_Wet,41,6,4,3,56,110.0,0.3786288849657104,180.52194475326908,180.52194475326908,,1,180.52194475326908,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,231.52194475326908,964.8613780473187,990.0,0.11881429934770538,0.008052194475326912,989.8731335061767,0.23071316970347425,,,,24.781042289154676,,,,,0.93,,,,0.7220877790130764,,,,0.97,,,,39.588884296146304,,,,39.588884296146304,950.1332231075113,0.13626813743714908,True,False,False,0.795
1972-10-30,1972-11-10,312.7836,0.9288272938647332,290.5219447532691,0.797,1972,10,30,1972.1,1972,1,30,5,0.02510109602668245,0.0,0.0,0.18,2,Mod_Wet,41,6,4,3,56,110.0,0.3786288849657104,180.52194475326908,180.52194475326908,,1,180.52194475326908,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,231.52194475326908,964.8613780473187,990.0,0.11881429934770538,0.008052194475326912,989.8731335061767,0.23071316970347425,,,,24.781042289154676,,,,,0.93,,,,0.7220877790130764,,,,0.97,,,,39.588884296146304,,,,39.588884296146304,950.1332231075113,0.13626813743714908,True,False,False,0.795
1972-10-31,1972-11-11,312.7836,0.9288272938647332,290.5219447532691,0.797,1972,10,31,1972.1,1972,1,31,5,0.02510109602668245,0.0,0.0,0.18,2,Mod_Wet,41,6,4,3,56,110.0,0.3786288849657104,180.52194475326908,180.52194475326908,,1,180.52194475326908,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,231.52194475326908,964.8613780473187,990.0,0.11881429934770538,0.008052194475326912,989.8731335061767,0.23071316970347425,,,,24.781042289154676,,,,,0.93,,,,0.7220877790130764,,,,0.97,,,,39.588884296146304,,,,39.588884296146304,950.1332231075113,0.13626813743714908,True,False,False,0.795
1972-11-01,1972-11-12,312.7836,0.9288272938647332,290.5219447532691,0.797,1972,11,1,1972.11,1972,2,32,5,0.02510109602668245,0.0,0.0,0.17,2,Mod_Wet,40,6,4,3,53,106.0,0.3648605618760482,184.52194475326908,184.52194475326908,,1,184.52194475326908,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,234.52194475326908,964.8613780473187,990.0,0.11983702662043265,0.008452194475326911,989.8717107789042,0.24105264212081784,,,,24.769280089464623,,,,,0.93,,,,0.7380877790130764,,,,0.97,,,,40.44688661056383,,,,40.44688661056383,970.725278653532,0.1392214507062937,True,False,False,0.795
1972-11-02,1972-11-13,312.7836,0.9288272938647332,290.5219447532691,0.797,1972,11,2,1972.11,1972,2,33,5,0.02510109602668245,0.0,0.0,0.17,2,Mod_Wet,40,6,4,3,53,106.0,0.3648605618760482,184.52194475326908,184.52194475326908,,1,184.52194475326908,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,234.52194475326908,964.8613780473187,990.0,0.11983702662043265,0.008452194475326911,989.8717107789042,0.24105264212081784,,,,24.769280089464623,,,,,0.93,,,,0.7380877790130764,,,,0.97,,,,40.44688661056383,,,,40.44688661056383,970.725278653532,0.1392214507062937,True,False,False,0.795
1972-11-03,1972-11-14,312.7836,0.9288272938647332,290.5219447532691,0.797,1972,11,3,1972.11,1972,2,34,5,0.02510109602668245,0.0,0.0,0.17,2,Mod_Wet,40,6,4,3,53,106.0,0.3648605618760482,184.52194475326908,184.52194475326908,,1,184.52194475326908,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,234.52194475326908,964.8613780473187,990.0,0.11983702662043265,0.008452194475326911,989.8717107789042,0.24105264212081784,,,,24.769280089464623,,,,,0.93,,,,0.7380877790130764,,,,0.97,,,,40.44688661056383,,,,40.44688661056383,970.725278653532,0.1392214507062937,True,False,False,0.795
1972-11-04,1972-11-15,312.7836,0.9288272938647332,290.5219447532691,0.797,1972,11,4,1972.11,1972,2,35,5,0.02510109602668245,0.0,0.0,0.17,2,Mod_Wet,40,6,4,3,53,106.0,0.3648605618760482,184.52194475326908,184.52194475326908,,1,184.52194475326908,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,234.52194475326908,964.8613780473187,990.0,0.11983702662043265,0.008452194475326911,989.8717107789042,0.24105264212081784,,,,24.769280089464623,,,,,0.93,,,,0.7380877790130764,,,,0.97,,,,40.44688661056383,,,,40.44688661056383,970.725278653532,0.1392214507062937,True,False,False,0.795
1972-11-05,1972-11-16,316.6956,0.9306200236043244,294.72326674738565,0.794,1972,11,5,1972.11,1972,2,36,6,0.025464090246974127,4.20132199411654,0.014255141918325687,0.17,2,Mod_Wet,40,6,4,3,53,106.0,0.3596594227861051,188.72326674738562,188.72326674738562,,1,188.72326674738562,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,238.72326674738562,964.874187851398,990.0,0.12123650925189927,0.008872326674738565,989.8698911640737,0.25215438922866706,,,,24.743548923446678,,,,,0.93,,,,0.7548930669895426,,,,0.97,,,,41.32483474257592,,,,41.32483474257592,991.7960338218222,0.14021571896458526,True,False,False,0.795
1972-11-06,1972-11-17,316.6956,0.9306200236043244,294.72326674738565,0.794,1972,11,6,1972.11,1972,2,37,6,0.025464090246974127,0.0,0.0,0.17,2,Mod_Wet,40,6,4,3,53,106.0,0.3596594227861051,188.72326674738562,188.72326674738562,,1,188.72326674738562,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,238.72326674738562,964.874187851398,990.0,0.12123650925189927,0.008872326674738565,989.8698911640737,0.25215438922866706,,,,24.743548923446678,,,,,0.93,,,,0.7548930669895426,,,,0.97,,,,41.32483474257592,,,,41.32483474257592,991.7960338218222,0.14021571896458526,True,False,False,0.795
