Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1970-10-01,1970-10-12,366.0613,0.9216643742873024,337.38565901529654,0.731,1970,10,1,1970.1,1970,1,1,1,0.02915012093892162,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.3556760543712363,217.3856590152965,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,274.38565901529654,1,217.3856590152965,,,,965.0197026970931,990.0,0.13308010816006158,0.013477131803059308,989.853442760037,0.3345055884831942,,,,24.499234474460806,,,,0.94,,,,0.8695426360611862,,,,0.98,,,,48.128944905075166,,,,48.128944905075166,1155.0946777218041,0.14265261020739792,0.73
1970-10-02,1970-10-13,370.3799,0.9229572749850776,341.84482321324555,0.725,1970,10,2,1970.1,1970,1,2,1,0.029535392725624405,4.459164197949008,0.1,1,Wet,44,7,6,3,60,120.0,0.35103646991647736,221.84482321324555,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,278.84482321324555,1,221.84482321324555,,,,965.0362342881024,990.0,0.13456101139923282,0.014368964642649109,989.851070023958,0.34835422738207034,,,,24.466481508473734,,,,0.94,,,,0.8873792928529822,,,,0.98,,,,49.050535610535256,,,,49.050535610535256,1177.2128546528465,0.14348772390195638,0.725
1970-10-03,1970-10-14,366.0613,0.9216643742873024,337.38565901529654,0.731,1970,10,3,1970.1,1970,1,3,1,0.02915012093892162,4.459164197949008,0.1,1,Wet,44,7,6,3,60,120.0,0.3556760543712363,217.3856590152965,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,274.38565901529654,1,217.3856590152965,,,,965.0197026970931,990.0,0.13308010816006158,0.013477131803059308,989.853442760037,0.3345055884831942,,,,24.499234474460806,,,,0.94,,,,0.8695426360611862,,,,0.98,,,,48.128944905075166,,,,48.128944905075166,1155.0946777218041,0.14265261020739792,0.73
1970-10-04,1970-10-15,366.0613,0.9216643742873024,337.38565901529654,0.731,1970,10,4,1970.1,1970,1,4,1,0.02915012093892162,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.3556760543712363,217.3856590152965,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,274.38565901529654,1,217.3856590152965,,,,965.0197026970931,990.0,0.13308010816006158,0.013477131803059308,989.853442760037,0.3345055884831942,,,,24.499234474460806,,,,0.94,,,,0.8695426360611862,,,,0.98,,,,48.128944905075166,,,,48.128944905075166,1155.0946777218041,0.14265261020739792,0.73
1970-10-05,1970-10-16,366.0613,0.9216643742873024,337.38565901529654,0.731,1970,10,5,1970.1,1970,1,5,1,0.02915012093892162,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.3556760543712363,217.3856590152965,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,274.38565901529654,1,217.3856590152965,,,,965.0197026970931,990.0,0.13308010816006158,0.013477131803059308,989.853442760037,0.3345055884831942,,,,24.499234474460806,,,,0.94,,,,0.8695426360611862,,,,0.98,,,,48.128944905075166,,,,48.128944905075166,1155.0946777218041,0.14265261020739792,0.73
1970-10-06,1970-10-17,361.7746,0.9247732073317808,334.5594571731722,0.7340000000000001,1970,10,6,1970.1,1970,1,6,1,0.02890593709976208,2.8262018421243624,0.1,1,Wet,44,7,6,3,60,120.0,0.35868063935160704,214.55945717317215,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,271.5594571731722,1,214.55945717317215,,,,965.0093347113776,990.0,0.1321415171423819,0.012911891434634434,989.8549465914231,0.3258729133670478,,,,24.51973896667829,,,,0.94,,,,0.8582378286926887,,,,0.98,,,,47.542984487753216,,,,47.542984487753216,1141.0316277060772,0.14210623393959051,0.735
1970-10-07,1970-10-18,357.5196,0.9262521267732834,331.15328986313364,0.741,1970,10,7,1970.1,1970,1,7,1,0.028611644244174745,3.406167310038541,0.1,1,Wet,44,7,6,3,60,120.0,0.3623699467083545,211.1532898631336,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,268.15328986313364,1,211.1532898631336,,,,964.9969570844327,990.0,0.13101031766672333,0.012230657972626728,989.8567590243607,0.31561774920892555,,,,24.544184190719122,,,,0.94,,,,0.8446131594525346,,,,0.97,,,,46.35697077612747,,,,46.35697077612747,1112.5672986270592,0.13998644191421716,0.74
1970-10-08,1970-10-19,353.2963,0.9346756104534872,330.2174348734584,0.7440000000000001,1970,10,8,1970.1,1970,1,8,2,0.028530786373066806,0.9358549896752492,0.1,1,Wet,44,7,6,3,60,120.0,0.3633969237450616,210.21743487345842,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,267.2174348734584,1,210.21743487345842,,,,964.9935795264377,990.0,0.13069951711664668,0.012043486974691677,989.8572569959086,0.3128286369722157,,,,24.55084883249889,,,,0.94,,,,0.8408697394938336,,,,0.97,,,,46.16404331821657,,,,46.16404331821657,1107.9370396371978,0.1397989277456139,0.745
1970-10-09,1970-10-20,353.2963,0.9346756104534872,330.2174348734584,0.7440000000000001,1970,10,9,1970.1,1970,1,9,2,0.028530786373066806,0.0,0.1,1,Wet,44,7,6,3,60,120.0,0.3633969237450616,210.21743487345842,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,267.2174348734584,1,210.21743487345842,,,,964.9935795264377,990.0,0.13069951711664668,0.012043486974691677,989.8572569959086,0.3128286369722157,,,,24.55084883249889,,,,0.94,,,,0.8408697394938336,,,,0.97,,,,46.16404331821657,,,,46.16404331821657,1107.9370396371978,0.1397989277456139,0.745
1970-10-10,1970-10-21,349.1046,0.9293406221276715,324.43708615163195,0.754,1970,10,10,1970.1,1970,1,10,2,0.028031364243501004,5.780348721826442,0.1,1,Wet,44,7,6,3,60,120.0,0.3698714022598381,204.43708615163197,0.0,0.0,0.0,0.0,0.0,0.0,44.0,7.0,6.0,3.0,60.0,261.43708615163195,1,204.43708615163197,,,,964.9729489882187,990.0,0.12877984410939805,0.01088741723032639,989.8603327386603,0.2958740953408072,,,,24.591509655100666,,,,0.94,,,,0.8177483446065278,,,,0.97,,,,44.96902465502695,,,,44.96902465502695,1079.2565917206468,0.13860630172843375,0.755
