Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,ExceedanceRnd
1930-10-01,1930-10-12,271.7487,0.949916058961914,258.13845413202347,0.861,1930,10,1,1930.1,1930,1,1,1,0.022303162437006828,0.0,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4261279101940431,148.13845413202347,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,199.13845413202347,1,148.13845413202347,,,,964.7752285404243,990.0,0.10777447299955344,0.004813845413202347,989.8874116815872,0.1552772531692107,,,,24.956905887993532,,,,0.92,,,,0.5925538165280939,,,,0.97,,,,32.365857571174466,,,,32.365857571174466,776.7805817081871,0.12538177498584202,0.86
1930-10-02,1930-10-13,271.7487,0.949916058961914,258.13845413202347,0.861,1930,10,2,1930.1,1930,1,2,1,0.022303162437006828,0.0,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4261279101940431,148.13845413202347,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,199.13845413202347,1,148.13845413202347,,,,964.7752285404243,990.0,0.10777447299955344,0.004813845413202347,989.8874116815872,0.1552772531692107,,,,24.956905887993532,,,,0.92,,,,0.5925538165280939,,,,0.97,,,,32.365857571174466,,,,32.365857571174466,776.7805817081871,0.12538177498584202,0.86
1930-10-03,1930-10-14,271.7487,0.949916058961914,258.13845413202347,0.861,1930,10,3,1930.1,1930,1,3,1,0.022303162437006828,0.0,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4261279101940431,148.13845413202347,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,199.13845413202347,1,148.13845413202347,,,,964.7752285404243,990.0,0.10777447299955344,0.004813845413202347,989.8874116815872,0.1552772531692107,,,,24.956905887993532,,,,0.92,,,,0.5925538165280939,,,,0.97,,,,32.365857571174466,,,,32.365857571174466,776.7805817081871,0.12538177498584202,0.86
1930-10-04,1930-10-15,268.1972,0.9537160360653644,255.7839704678297,0.862,1930,10,4,1930.1,1930,1,4,1,0.022099735048420485,2.3544836641937654,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4300504046395466,145.78397046782968,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,196.7839704678297,1,145.78397046782968,,,,964.7699863871941,990.0,0.10697180811403284,0.00457839704678297,989.8884497948393,0.1503667528210765,,,,24.96809665482402,,,,0.91,,,,0.5831358818713188,,,,0.97,,,,31.519356694945806,,,,31.519356694945806,756.4645606786995,0.12322647364217865,0.86
1930-10-05,1930-10-16,268.1972,0.9537160360653644,255.7839704678297,0.862,1930,10,5,1930.1,1930,1,5,1,0.022099735048420485,0.0,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4300504046395466,145.78397046782968,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,196.7839704678297,1,145.78397046782968,,,,964.7699863871941,990.0,0.10697180811403284,0.00457839704678297,989.8884497948393,0.1503667528210765,,,,24.96809665482402,,,,0.91,,,,0.5831358818713188,,,,0.97,,,,31.519356694945806,,,,31.519356694945806,756.4645606786995,0.12322647364217865,0.86
1930-10-06,1930-10-17,268.1972,0.9537160360653644,255.7839704678297,0.862,1930,10,6,1930.1,1930,1,6,1,0.022099735048420485,0.0,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4300504046395466,145.78397046782968,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,196.7839704678297,1,145.78397046782968,,,,964.7699863871941,990.0,0.10697180811403284,0.00457839704678297,989.8884497948393,0.1503667528210765,,,,24.96809665482402,,,,0.91,,,,0.5831358818713188,,,,0.97,,,,31.519356694945806,,,,31.519356694945806,756.4645606786995,0.12322647364217865,0.86
1930-10-07,1930-10-18,268.1972,0.9537160360653644,255.7839704678297,0.862,1930,10,7,1930.1,1930,1,7,1,0.022099735048420485,0.0,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4300504046395466,145.78397046782968,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,196.7839704678297,1,145.78397046782968,,,,964.7699863871941,990.0,0.10697180811403284,0.00457839704678297,989.8884497948393,0.1503667528210765,,,,24.96809665482402,,,,0.91,,,,0.5831358818713188,,,,0.97,,,,31.519356694945806,,,,31.519356694945806,756.4645606786995,0.12322647364217865,0.86
1930-10-08,1930-10-19,268.1972,0.9537160360653644,255.7839704678297,0.862,1930,10,8,1930.1,1930,1,8,2,0.022099735048420485,0.0,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4300504046395466,145.78397046782968,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,196.7839704678297,1,145.78397046782968,,,,964.7699863871941,990.0,0.10697180811403284,0.00457839704678297,989.8884497948393,0.1503667528210765,,,,24.96809665482402,,,,0.91,,,,0.5831358818713188,,,,0.97,,,,31.519356694945806,,,,31.519356694945806,756.4645606786995,0.12322647364217865,0.86
1930-10-09,1930-10-20,264.675,0.9536166819538321,252.39849529613048,0.8690000000000001,1930,10,9,1930.1,1930,1,9,2,0.02180722999358568,3.385475171699228,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4358187629880312,142.39849529613048,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,193.39849529613048,1,142.39849529613048,,,,964.762732592685,990.0,0.10581766885095356,0.004239849529613047,989.8899424816194,0.14344243737275858,,,,24.983767451561672,,,,0.91,,,,0.5695939811845219,,,,0.97,,,,30.806720119034978,,,,30.806720119034978,739.3612828568395,0.1220558786726938,0.87
1930-10-10,1930-10-21,261.1822,0.9549318628269056,249.41120478322944,0.878,1930,10,10,1930.1,1930,1,10,2,0.021549128093271024,2.9872905129010405,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.44103872596904464,139.41120478322944,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,190.41120478322944,1,139.41120478322944,,,,964.7566206649036,990.0,0.10479927435791912,0.003941120478322944,989.8912596051638,0.13746617123263766,,,,24.99717276902765,,,,0.91,,,,0.5576448191329177,,,,0.97,,,,30.17662779299657,,,,30.17662779299657,724.2390670319176,0.12099146796241153,0.88
1930-10-11,1930-10-22,254.284,0.9662864708773888,245.7111889605859,0.884,1930,10,11,1930.1,1930,1,11,2,0.021229446726194624,3.700015822643537,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4476800607466228,135.7111889605859,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,186.7111889605859,1,135.7111889605859,,,,964.7494425155032,990.0,0.10353790532747244,0.00357111889605859,989.8928909757764,0.13023774926611553,,,,25.01321071100725,,,,0.91,,,,0.5428447558423436,,,,0.97,,,,29.394578085366803,,,,29.394578085366803,705.4698740488031,0.1196306045716214,0.885
1930-10-12,1930-10-23,250.8784,0.9735607140529976,244.24535424447362,0.89,1930,10,12,1930.1,1930,1,12,2,0.021102798606722515,1.4658347161123402,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4503668057075804,134.24535424447362,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,185.24535424447362,1,134.24535424447362,,,,964.7467230507073,990.0,0.10303818894697964,0.003424535424447362,989.8935372756288,0.12742722384177596,,,,25.01938700107974,,,,0.91,,,,0.5369814169778945,,,,0.97,,,,29.08426305923253,,,,29.08426305923253,698.0223134215809,0.1190780604576867,0.89
1930-10-13,1930-10-24,250.8784,0.9735607140529976,244.24535424447362,0.89,1930,10,13,1930.1,1930,1,13,2,0.021102798606722515,0.0,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4503668057075804,134.24535424447362,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,185.24535424447362,1,134.24535424447362,,,,964.7467230507073,990.0,0.10303818894697964,0.003424535424447362,989.8935372756288,0.12742722384177596,,,,25.01938700107974,,,,0.91,,,,0.5369814169778945,,,,0.97,,,,29.08426305923253,,,,29.08426305923253,698.0223134215809,0.1190780604576867,0.89
1930-10-14,1930-10-25,250.8784,0.9735607140529976,244.24535424447362,0.89,1930,10,14,1930.1,1930,1,14,2,0.021102798606722515,0.0,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4503668057075804,134.24535424447362,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,185.24535424447362,1,134.24535424447362,,,,964.7467230507073,990.0,0.10303818894697964,0.003424535424447362,989.8935372756288,0.12742722384177596,,,,25.01938700107974,,,,0.91,,,,0.5369814169778945,,,,0.97,,,,29.08426305923253,,,,29.08426305923253,698.0223134215809,0.1190780604576867,0.89
1930-10-15,1930-10-26,250.8784,0.9735607140529976,244.24535424447362,0.89,1930,10,15,1930.1,1930,1,15,3,0.021102798606722515,0.0,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4503668057075804,134.24535424447362,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,185.24535424447362,1,134.24535424447362,,,,964.7467230507073,990.0,0.10303818894697964,0.003424535424447362,989.8935372756288,0.12742722384177596,,,,25.01938700107974,,,,0.91,,,,0.5369814169778945,,,,0.97,,,,29.08426305923253,,,,29.08426305923253,698.0223134215809,0.1190780604576867,0.89
1930-10-16,1930-10-27,250.8784,0.9735607140529976,244.24535424447362,0.89,1930,10,16,1930.1,1930,1,16,3,0.021102798606722515,0.0,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4503668057075804,134.24535424447362,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,185.24535424447362,1,134.24535424447362,,,,964.7467230507073,990.0,0.10303818894697964,0.003424535424447362,989.8935372756288,0.12742722384177596,,,,25.01938700107974,,,,0.91,,,,0.5369814169778945,,,,0.97,,,,29.08426305923253,,,,29.08426305923253,698.0223134215809,0.1190780604576867,0.89
1930-10-17,1930-10-28,250.8784,0.9735607140529976,244.24535424447362,0.89,1930,10,17,1930.1,1930,1,17,3,0.021102798606722515,0.0,0.36,2,Mod_Wet,41,6,4,3,56,110.0,0.4503668057075804,134.24535424447362,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,185.24535424447362,1,134.24535424447362,,,,964.7467230507073,990.0,0.10303818894697964,0.003424535424447362,989.8935372756288,0.12742722384177596,,,,25.01938700107974,,,,0.91,,,,0.5369814169778945,,,,0.97,,,,29.08426305923253,,,,29.08426305923253,698.0223134215809,0.1190780604576867,0.89
