WaterYear,Flow_max,Flow_min,EWRProportion_max,EWRProportion_min,HeadTurbine1_max,HeadTurbine1_min,LevelTailwater_max,LevelTailwater_min,Power_max,Power_min,Energy,CapFactor,Prop4Units,Prop3Units,Prop2Units,Prop1Units,Prop0Units,Days0Units
2017,2724.675013761368,302.9234299662761,0.5027590718958854,0.08163918663605013,24.755209007703925,15.073135104957107,972.9899629019283,964.9000852547464,190.23765915176426,37.19189450699274,927607.3422848341,0.5882847173292961,0.34794520547945207,0.1232876712328767,0.1863013698630137,0.3424657534246575,0.0,0
2018,1717.3928946614712,260.4708219239542,0.5376831786618559,0.0968399712575714,24.945589277856932,17.75922640774111,970.303871599144,964.7805756739532,192.22456003500994,31.470022240577126,860308.7326393046,0.5456042190761698,0.21643835616438356,0.21643835616438356,0.1863013698630137,0.38082191780821917,0.0,0
2019,1099.4051752597968,217.32341847115262,0.6047318403881782,0.1374503303137257,25.128514463171502,20.60694739295172,968.2065856491968,964.7113034500278,173.23239974676613,20.684326573277854,698264.1434593407,0.44283621477634494,0.11506849315068493,0.18082191780821918,0.2273972602739726,0.4794520547945205,0.0,0
2020,2537.118789469217,196.71804665438748,0.5871586877637907,0.07764713296739795,25.43681850241974,15.522481836126488,972.5406161707588,964.4040092369256,189.6480599557523,21.02129497826158,887437.9154712462,0.5628094339619776,0.38082191780821917,0.1178082191780822,0.09315068493150686,0.40821917808219177,0.0,0
2021,4787.234852378703,206.85760509003185,0.531766767541005,0.06271610923931616,25.137334465093602,11.081463038711222,976.981634968174,964.7064339416858,191.1912486501429,20.17789522939236,849743.2422272994,0.5389036290127469,0.42191780821917807,0.06575342465753424,0.2054794520547945,0.30684931506849317,0.0,0
2022,4783.974662724874,220.46999026052865,0.4904053290513304,0.0709315436549988,25.09628771023058,11.086760236920398,976.9763377699647,964.7138500119972,188.07344694964527,24.56352396105041,823920.2664418399,0.5225268052015727,0.3643835616438356,0.09041095890410959,0.21643835616438356,0.3287671232876712,0.0,0
2023,2542.6764009553085,315.51218512952636,0.5052259265189684,0.11642912179773825,24.72855535180984,15.50888202187896,972.5542159850064,964.9419270731723,190.99751462210284,36.69680353305629,930328.1447921837,0.5900102389600353,0.34794520547945207,0.11232876712328767,0.2191780821917808,0.3232876712328767,0.0,0
2024,5542.234944782752,250.4944602730373,0.4231630507295878,0.06567747553586765,24.98284393674055,9.966836178053269,978.1468843254877,964.7588049809434,190.33701022059262,0.0,932230.3111902795,0.5912165849760779,0.4684931506849315,0.11232876712328767,0.2054794520547945,0.20273972602739726,0.010958904109589041,4
2025,4631.218835433815,317.00681607571073,0.4800408330931156,0.07187844008917149,24.71916924763461,11.337770588014068,976.7253274188713,964.9470480798274,192.3672363198274,37.408559265885174,982898.5739338876,0.6233501864116486,0.40273972602739727,0.14520547945205478,0.27945205479452057,0.1726027397260274,0.0,0
2026,2656.353651273205,296.0275971183765,0.4779174792173794,0.07331404973799692,24.82534249306473,15.234569452997064,972.8285285538882,964.8782297238533,189.61608515689014,34.34446489942455,979283.4458506064,0.6210574872213385,0.42191780821917807,0.11506849315068493,0.18356164383561643,0.27945205479452057,0.0,0
2027,3058.6920663906762,262.62097893840513,0.5088453632494331,0.09879365927774524,24.95879263298869,14.317938039011507,973.7451599678736,964.7856371398334,189.58110375529168,28.788379563671427,889996.556512344,0.5644321134654643,0.3315068493150685,0.11506849315068493,0.22465753424657534,0.3315068493150685,0.0,0
2028,1233.8417694231482,222.8068586686762,0.6265382095713267,0.11995055092776905,25.13446057836729,19.54355893808663,968.702044851142,964.7160414484123,191.77550423633664,18.26141434595003,680502.1579687748,0.43157163747385513,0.09315068493150686,0.136986301369863,0.25753424657534246,0.5123287671232877,0.0,0
2029,950.435798224724,206.7230377451788,0.5972995326277137,0.13333240987562314,25.151251241888986,21.247687923841745,967.6280490824522,964.7064098174327,156.0573473068144,18.283338147511284,700806.1220674329,0.44444832703414056,0.0,0.32602739726027397,0.2273972602739726,0.4465753424657534,0.0,0
2030,1539.1106272964962,195.0873332765873,0.4972132140556617,0.1285916249741397,25.437222155109314,18.31999655101011,969.7431014558753,964.39791319791,191.06691815142602,20.67681463468289,709891.0315988532,0.45020993886279376,0.17534246575342466,0.10136986301369863,0.2328767123287671,0.4904109589041096,0.0,0
2031,1706.5151247342847,182.76696918399085,0.5858056763375352,0.09109105087272136,25.435712040271625,17.792544111209352,970.270553895676,964.4087091323026,188.75954635029885,17.869686119085728,751787.879699058,0.4767807456234513,0.1917808219178082,0.18082191780821918,0.1780821917808219,0.4520547945205479,0.0,0
2032,2574.199139349631,184.27182334185525,0.578805426319016,0.06055329419704824,25.436816234627393,15.432081834814493,972.6310161720708,964.398851147017,190.43633346381054,18.183770413114832,686918.3212356401,0.43564074152437854,0.18356164383561643,0.10684931506849316,0.2054794520547945,0.5041095890410959,0.0,0
2033,1745.5353772156302,221.18891414181297,0.5656123172542361,0.11573018183268766,25.118102427101174,17.673545437303414,970.3895525695817,964.7144974361096,191.13308870465943,21.724516347415676,813194.6645054108,0.5157246730754762,0.19726027397260273,0.1726027397260274,0.2465753424657534,0.3835616438356164,0.0,0
2034,2064.9417767108125,199.95723170961705,0.5996675896575872,0.09815695652110913,25.138091052420357,16.7495938280028,971.3135041788825,964.706148348338,190.26984058893413,19.182744981600198,749301.0736996541,0.47520362360454976,0.2,0.1643835616438356,0.1589041095890411,0.4767123287671233,0.0,0
2035,3285.66552936405,190.43981112286446,0.5659366909163666,0.0772227443908793,25.436122048527608,13.833953965286426,974.2291440415988,964.4069733062164,189.55887747590538,19.695191452571734,820900.8932817028,0.5206119313049865,0.36712328767123287,0.07397260273972603,0.1643835616438356,0.3972602739726027,0.0,0
2036,882.8809953608121,194.61021751585648,0.5070994259466676,0.14976957900820645,25.42588751635829,21.708503123192163,967.355009773302,964.4031526807471,143.50981622482104,21.698242117343774,619690.6389162741,0.39300522508642444,0.0,0.23013698630136986,0.273972602739726,0.4958904109589041,0.0,0
2037,1751.4173590476114,175.69918333864047,0.5377600156676975,0.11529845316487285,25.438027618250537,17.65573082796602,970.4073671789192,964.3977690073216,190.8255496097847,17.224371951222167,736045.3332955311,0.4667968881884393,0.25753424657534246,0.06301369863013699,0.1589041095890411,0.5205479452054794,0.0,0
2038,728.5646572161011,162.53049577906785,0.5598949265724187,0.15620499970932758,25.425864637356092,22.588793509953376,966.7064703317168,964.4033013854497,120.69070217690201,14.38040678329776,553899.3709820532,0.35128067667557916,0.0,0.136986301369863,0.36164383561643837,0.5013698630136987,0.0,0
2039,2957.429293770409,148.40688521329758,0.5841918445841026,0.0775278894379313,25.425852498016475,14.541205492098086,973.5218925147873,964.403380265762,190.04046312157658,16.496357509617454,704863.3141682562,0.4470213813852462,0.22465753424657534,0.11232876712328767,0.136986301369863,0.5287671232876713,0.0,0
2040,1515.2068660728653,142.95209675940467,0.5149226441258246,0.12499841384970416,25.429547446614247,18.397667515462967,969.6654304914224,964.4003448780344,191.35438619541438,14.251303063312736,617592.3581521732,0.391674504155361,0.136986301369863,0.11506849315068493,0.13972602739726028,0.6082191780821918,0.0,0
2041,1017.8796465866313,121.85322514015017,0.5908747997206376,0.12280430247247437,25.429740225755445,20.964322443569262,967.8939424648956,964.3991735729027,169.15961602994057,0.0,459502.68757657794,0.2914146927806811,0.049315068493150684,0.08493150684931507,0.1726027397260274,0.6904109589041096,0.0027397260273972603,1
2042,703.9953382637872,104.06861840994196,0.5705997266155776,0.1848383387247933,25.42950394035461,22.552484678125854,966.6002307895031,964.4004745046077,113.68323902601313,9.600599507667118,402348.1991507112,0.2551675540022268,0.0,0.024657534246575342,0.336986301369863,0.6383561643835617,0.0,0
2043,1197.5142357685029,90.42149200055815,0.5529658811612107,0.1297132171017928,25.43274567427888,19.96812652550026,968.5705505626615,964.4007475034563,181.4464518694326,0.0,624977.3420762568,0.3963580302360837,0.13424657534246576,0.15616438356164383,0.15342465753424658,0.5041095890410959,0.0547945205479452,20
